date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:16:36	30363/30363	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:35%20GMT	https://www.vitthalsales.netlify.app/product/apcolite-rust-shield	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/apcolite-rust-shield.html	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:36	21498/21498	---M--	200	added ('OK')	image/jpeg	etag:%2260d17159-53fa%22	https://www.vitthalsales.netlify.app/images/W_12.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/W_12.jpg	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:36	30120/30120	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:35%20GMT	https://www.vitthalsales.netlify.app/product/indigo-pu-enamel	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/indigo-pu-enamel.html	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:36	11036/11036	---M--	200	added ('OK')	image/jpeg	etag:%2260d1884c-2b1c%22	https://www.vitthalsales.netlify.app/images/A_01_CSjyE0x.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/A_01_CSjyE0x.jpg	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:37	30261/30261	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:35%20GMT	https://www.vitthalsales.netlify.app/product/bonsy-spray-paint	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/bonsy-spray-paint.html	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:37	5240/5240	---M--	200	added ('OK')	image/jpeg	etag:%2260d1885c-1478%22	https://www.vitthalsales.netlify.app/images/A_03_d5ejJ2g.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/A_03_d5ejJ2g.jpg	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:37	30239/30239	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:36%20GMT	https://www.vitthalsales.netlify.app/product/royale-play-metallics	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/royale-play-metallics.html	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:37	10693/10693	---M--	200	added ('OK')	image/jpeg	etag:%2260d18873-29c5%22	https://www.vitthalsales.netlify.app/images/A_05_vfIftVS.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/A_05_vfIftVS.jpg	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:38	30185/30185	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:37%20GMT	https://www.vitthalsales.netlify.app/product/apex-createx	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/apex-createx.html	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:38	6946/6946	---M--	200	added ('OK')	image/jpeg	etag:%2260d188a5-1b22%22	https://www.vitthalsales.netlify.app/images/A_07_aj5D9H7.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/A_07_aj5D9H7.jpg	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:38	30212/30212	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:37%20GMT	https://www.vitthalsales.netlify.app/product/painting-brush	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/painting-brush.html	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:38	28249/28249	---M--	200	added ('OK')	image/jpeg	etag:%2260d1adf7-6e59%22	https://www.vitthalsales.netlify.app/images/painting-brush-500x500.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/painting-brush-500x500.jpg	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:39	30066/30066	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:37%20GMT	https://www.vitthalsales.netlify.app/product/painting-roller	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/painting-roller.html	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:39	24123/24123	---M--	200	added ('OK')	image/jpeg	etag:%2260d1ae43-5e3b%22	https://www.vitthalsales.netlify.app/images/paint-roller-brushes-500x500.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/paint-roller-brushes-500x500.jpg	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:39	30354/30354	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:38%20GMT	https://www.vitthalsales.netlify.app/product/texture-roller-brush	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/texture-roller-brush.html	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:39	34686/34686	---M--	200	added ('OK')	image/jpeg	etag:%2260d1aec9-877e%22	https://www.vitthalsales.netlify.app/images/texture-roller.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/texture-roller.jpg	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:39	30266/30266	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:38%20GMT	https://www.vitthalsales.netlify.app/product/sand-paper	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/sand-paper.html	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:40	43189/43189	---M--	200	added ('OK')	image/jpeg	etag:%2260d1ae73-a8b5%22	https://www.vitthalsales.netlify.app/images/sand-paper-500x500.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/sand-paper-500x500.jpg	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:40	29944/29944	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:39%20GMT	https://www.vitthalsales.netlify.app/product/scrapper	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/scrapper.html	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:42	33670/33670	---M--	200	added ('OK')	image/jpeg	etag:%2260d1c488-8386%22	https://www.vitthalsales.netlify.app/images/SCRAPPER.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/SCRAPPER.jpg	(from https://www.vitthalsales.netlify.app/category/paints)
10:16:42	29853/29853	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:41%20GMT	https://www.vitthalsales.netlify.app/product/concealed-stop-cock	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/concealed-stop-cock.html	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:42	35583/35583	---M--	200	added ('OK')	image/jpeg	etag:%2260d1747c-8aff%22	https://www.vitthalsales.netlify.app/images/F_10.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/F_10.jpg	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:42	29865/29865	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:41%20GMT	https://www.vitthalsales.netlify.app/product/pressmatic-tap	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/pressmatic-tap.html	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:43	29083/29083	---M--	200	added ('OK')	image/jpeg	etag:%2260d174ab-719b%22	https://www.vitthalsales.netlify.app/images/F_12.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/F_12.jpg	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:43	29969/29969	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:42%20GMT	https://www.vitthalsales.netlify.app/product/showers	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/showers.html	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:43	26970/26970	---M--	200	added ('OK')	image/jpeg	etag:%2260d174b9-695a%22	https://www.vitthalsales.netlify.app/images/F_13.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/F_13.jpg	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:43	29953/29953	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:42%20GMT	https://www.vitthalsales.netlify.app/product/health-faucet	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/health-faucet.html	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:43	27586/27586	---M--	200	added ('OK')	image/jpeg	etag:%2260d174c6-6bc2%22	https://www.vitthalsales.netlify.app/images/F_14.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/F_14.jpg	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:44	29935/29935	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:43%20GMT	https://www.vitthalsales.netlify.app/product/waste-coupling	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/waste-coupling.html	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:44	32724/32724	---M--	200	added ('OK')	image/jpeg	etag:%2260d174d4-7fd4%22	https://www.vitthalsales.netlify.app/images/F_15.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/F_15.jpg	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:44	29847/29847	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:43%20GMT	https://www.vitthalsales.netlify.app/product/shower-column	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/shower-column.html	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:44	2030/2030	---M--	200	added ('OK')	image/jpeg	etag:%2260d174f1-7ee%22	https://www.vitthalsales.netlify.app/images/W_01_54hh15i.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/W_01_54hh15i.jpg	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:45	29967/29967	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:43%20GMT	https://www.vitthalsales.netlify.app/product/bathtub	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/bathtub.html	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:45	2053/2053	---M--	200	added ('OK')	image/jpeg	etag:%2260d17520-805%22	https://www.vitthalsales.netlify.app/images/W_03_s1Tq8Xe.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/W_03_s1Tq8Xe.jpg	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:45	29785/29785	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:44%20GMT	https://www.vitthalsales.netlify.app/product/glass-shelf	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/glass-shelf.html	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:45	40660/40660	---M--	200	added ('OK')	image/jpeg	etag:%2260d17538-9ed4%22	https://www.vitthalsales.netlify.app/images/A_01.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/A_01.jpg	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:46	29905/29905	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:44%20GMT	https://www.vitthalsales.netlify.app/product/towel-rack	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/towel-rack.html	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:46	27513/27513	---M--	200	added ('OK')	image/jpeg	etag:%2260d17550-6b79%22	https://www.vitthalsales.netlify.app/images/A_02.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/A_02.jpg	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:46	29801/29801	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:45%20GMT	https://www.vitthalsales.netlify.app/product/towel-bar	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/towel-bar.html	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:47	18814/18814	---M--	200	added ('OK')	image/jpeg	etag:%2260d17561-497e%22	https://www.vitthalsales.netlify.app/images/A_03.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/A_03.jpg	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:47	29683/29683	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:46%20GMT	https://www.vitthalsales.netlify.app/product/towel-ring	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/towel-ring.html	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:47	43735/43735	---M--	200	added ('OK')	image/jpeg	etag:%2260d17590-aad7%22	https://www.vitthalsales.netlify.app/images/A_04.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/A_04.jpg	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:47	29779/29779	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:46%20GMT	https://www.vitthalsales.netlify.app/product/soap-dispenser	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/soap-dispenser.html	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:47	23532/23532	---M--	200	added ('OK')	image/jpeg	etag:%2260d175ad-5bec%22	https://www.vitthalsales.netlify.app/images/A_06.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/A_06.jpg	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:48	29697/29697	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:47%20GMT	https://www.vitthalsales.netlify.app/product/robe-hook	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/robe-hook.html	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:48	25394/25394	---M--	200	added ('OK')	image/jpeg	etag:%2260d175bc-6332%22	https://www.vitthalsales.netlify.app/images/A_07.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/A_07.jpg	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:48	29844/29844	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:47%20GMT	https://www.vitthalsales.netlify.app/product/hook-platehook-patti	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/hook-platehook-patti.html	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:48	38694/38694	---M--	200	added ('OK')	image/jpeg	etag:%2260d175d3-9726%22	https://www.vitthalsales.netlify.app/images/A_08.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/A_08.jpg	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:49	29881/29881	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:47%20GMT	https://www.vitthalsales.netlify.app/product/tumbler-holder	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/tumbler-holder.html	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:49	38423/38423	---M--	200	added ('OK')	image/jpeg	etag:%2260d175e9-9617%22	https://www.vitthalsales.netlify.app/images/A_09.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/A_09.jpg	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:49	29877/29877	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:48%20GMT	https://www.vitthalsales.netlify.app/product/toilet-tissue-paper-holder	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/toilet-tissue-paper-holder.html	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:49	29121/29121	---M--	200	added ('OK')	image/jpeg	etag:%2260d175f6-71c1%22	https://www.vitthalsales.netlify.app/images/A_10.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/A_10.jpg	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:49	29861/29861	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:48%20GMT	https://www.vitthalsales.netlify.app/product/bathroom-mirror	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/bathroom-mirror.html	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:50	30726/30726	---M--	200	added ('OK')	image/jpeg	etag:%2260d1760c-7806%22	https://www.vitthalsales.netlify.app/images/A_11.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/A_11.jpg	(from https://www.vitthalsales.netlify.app/category/bathroom-accessories)
10:16:51	66731/66731	---M--	200	added ('OK')	image/jpeg	etag:%2260d1b18d-104ab%22	https://www.vitthalsales.netlify.app/images/cpvc_pipes.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/cpvc_pipes.jpg	(from https://www.vitthalsales.netlify.app/product/water-heater)
10:16:51	30066/30066	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:50%20GMT	https://www.vitthalsales.netlify.app/product/cpvc-pipes-and-fittings	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/cpvc-pipes-and-fittings.html	(from https://www.vitthalsales.netlify.app/product/water-heater)
10:16:51	61661/61661	---M--	200	added ('OK')	image/jpeg	etag:%2260d1b1dc-f0dd%22	https://www.vitthalsales.netlify.app/images/upvc_pipes.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/upvc_pipes.jpg	(from https://www.vitthalsales.netlify.app/product/water-heater)
10:16:52	30044/30044	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:51%20GMT	https://www.vitthalsales.netlify.app/product/upvc-pipe-fittings	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/upvc-pipe-fittings.html	(from https://www.vitthalsales.netlify.app/product/water-heater)
10:16:52	42687/42687	---M--	200	added ('OK')	image/jpeg	etag:%2260d1b1fa-a6bf%22	https://www.vitthalsales.netlify.app/images/swr-pipes-fittings.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/swr-pipes-fittings.jpg	(from https://www.vitthalsales.netlify.app/product/water-heater)
10:16:52	30268/30268	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:51%20GMT	https://www.vitthalsales.netlify.app/product/swr-pipes-and-fittings	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/swr-pipes-and-fittings.html	(from https://www.vitthalsales.netlify.app/product/water-heater)
10:16:52	56654/56654	---M--	200	added ('OK')	image/jpeg	etag:%2260d1b244-dd4e%22	https://www.vitthalsales.netlify.app/images/uPVC-underground-drainage-Pipes-Fiitings-dubai.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/uPVC-underground-drainage-Pipes-Fiitings-dubai.jpg	(from https://www.vitthalsales.netlify.app/product/water-heater)
10:16:53	30246/30246	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:51%20GMT	https://www.vitthalsales.netlify.app/product/under-ground-pipes-and-fittings	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/under-ground-pipes-and-fittings.html	(from https://www.vitthalsales.netlify.app/product/water-heater)
10:16:53	38318/38318	---M--	200	added ('OK')	image/jpeg	etag:%2260d1b25d-95ae%22	https://www.vitthalsales.netlify.app/images/plasto.jpeg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/plasto.jpeg	(from https://www.vitthalsales.netlify.app/product/water-heater)
10:16:53	30181/30181	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:52%20GMT	https://www.vitthalsales.netlify.app/product/water-storage-tanks	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/water-storage-tanks.html	(from https://www.vitthalsales.netlify.app/product/water-heater)
10:16:53	29959/29959	---M--	200	added ('OK')	image/jpeg	etag:%2260d1b276-7507%22	https://www.vitthalsales.netlify.app/images/pvc-flush-tank-500x500.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/pvc-flush-tank-500x500.jpg	(from https://www.vitthalsales.netlify.app/product/water-heater)
10:16:53	29930/29930	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:52%20GMT	https://www.vitthalsales.netlify.app/product/flush-tanks	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/flush-tanks.html	(from https://www.vitthalsales.netlify.app/product/water-heater)
10:16:54	35512/35512	---M--	200	added ('OK')	image/jpeg	etag:%2260d1b2a0-8ab8%22	https://www.vitthalsales.netlify.app/images/ptmt-tap.jpg	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/images/ptmt-tap.jpg	(from https://www.vitthalsales.netlify.app/product/water-heater)
10:16:54	30082/30082	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:53%20GMT	https://www.vitthalsales.netlify.app/product/ptmt-taps	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/product/ptmt-taps.html	(from https://www.vitthalsales.netlify.app/product/water-heater)
10:17:02	20326/20326	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2004:46:53%20GMT	https://www.vitthalsales.netlify.app/category/plumbing	C:/My%20Web%20Sites/vitthal%20sales/www.vitthalsales.netlify.app/category/plumbing.html	(from https://www.vitthalsales.netlify.app/product/water-heater)
